Date,Asset,Price,EMA21,ATR,RSI,RSI_Z_Score,ATR_Distance,Pct_Above_EMA,Timeframe
2026-05-04,BMNY,9.126989364624023,8.622154373149142,0.5373008554118024,,,0.9395760054913032,5.855091078478295,1w
2026-05-04,BNB,622.63,622.3836707104922,13.573376934222685,44.05381165919282,-1.1253892696595065,0.0181479738388997,0.0395783663839697,1d
2026-05-04,BNB,663.55,695.4036064864069,59.60796512083173,38.2609555352332,1.6098147663960578,-0.5343850678652814,-4.580592649979251,1w
2026-05-04,BTC,79861.01,76525.50188642541,2042.9718110326853,67.2498369434623,0.2824655546403415,1.6326745653375152,4.35868832134541,1d
2026-05-04,BTC,82210.07,78797.14554770848,6690.228976869532,56.328926550616345,2.930799967709496,0.5101356716027511,4.33127929770646,1w
2026-05-04,CLSK,12.81999969482422,11.50205136896543,0.894909558532662,62.60162059514864,-0.4144079746915367,1.4727167827101564,11.458376280728896,1d
2026-05-04,CLSK,14.199999809265137,11.436637666329718,2.0391721723822447,60.17241114243346,2.365404711456247,1.3551391983282832,24.162365054818125,1w
2026-05-04,ETH,2347.16,2296.056403559127,77.23841247327718,54.33103627616693,-0.1216237241467657,0.661634474408102,2.225711718651904,1d
2026-05-04,ETH,2371.27,2448.1944700846625,270.468828804992,54.05089254238375,3.4346326198077786,-0.2844115916223568,-3.1420898553864616,1w
2026-05-04,HIVE,2.5999999046325684,2.3496231349982875,0.1823510133331077,55.55555228506631,-0.5193950641565254,1.37304841392303,10.656039511394384,1d
2026-05-04,HIVE,2.819999933242798,2.548649534591379,0.4427653958402902,50.63829715999892,2.125053551410938,0.6128536719461647,10.646830604543052,1w
2026-05-04,HUT,78.08000183105469,70.69014378302661,4.70261504943309,59.820331018437,-1.049293866741128,1.5714358862775588,10.453873273635145,1d
2026-05-04,HUT,98.45999908447266,59.98287293821342,13.982190715098326,83.51414958819862,2.4731658229778177,2.7518667804116457,64.14685436273348,1w
2026-05-04,IREN,49.47999954223633,45.1914887863674,3.663723557675103,53.54383659310294,-0.5105213628003006,1.170533389967418,9.48964256553241,1d
2026-05-04,IREN,61.20000076293945,44.576547341076605,10.318896861888476,55.498230135769255,1.8365421352387925,1.6109719521724697,37.2919268391713,1w
2026-05-04,IREY,9.706543922424316,7.915030713972583,0.9155026296653186,,,1.956862984770081,22.63431783390473,1w
2026-05-04,MARA,11.829999923706056,10.837176702689788,0.8244868995386322,62.2262797857922,-0.7378016973062416,1.2041710081407402,9.161271872311994,1d
2026-05-04,MARA,12.9399995803833,10.728488625849987,1.8782462518176437,65.06129780742538,2.1208667161332326,1.177433977250405,20.613443623407875,1w
2026-05-04,MARY,10.93605899810791,8.9540256485002,1.0192631573085205,,,1.9445747012395624,22.13566754680561,1w
2026-05-04,MSTR,183.8000030517578,159.12986162961028,10.39845387177986,72.64915762266818,0.492520913227801,2.372481690677044,15.503150175276096,1d
2026-05-04,MSTR,187.58999633789065,167.75803573885128,22.870759759014405,66.05356458543312,2.312927067224521,0.8671316916449473,11.821764907829357,1w
2026-05-04,MSTY,7.557224750518799,7.441717713309256,1.723095518366892,62.81550795633221,2.5952726515111024,0.067034610663382,1.5521555863770895,1w
2026-05-04,NEAR,1.262,1.330117427224422,0.0513817201282934,27.064220183486228,-1.6732362866687365,-1.3257132508281495,-5.121158916514898,1d
2026-05-04,NEAR,1.564,1.461250055244918,0.2356149380189508,64.15640839971036,2.6688235627834698,0.4360926587210604,7.0316469372424,1w
2026-05-04,ONDO,0.3142,0.2704989559226429,0.0182128705953263,91.8918918918919,2.5686785429974357,2.3994594289036097,16.15571636064082,1d
2026-05-04,ONDO,0.4238,0.3489273252459091,0.0696465619963321,72.66362252663623,3.480415975414056,1.075037627241873,21.45795681129983,1w
2026-05-04,REZ,0.00548,0.0043395509017414,0.0005449905166658,85.18518518518519,2.2221130510230016,2.092603565353228,26.28034845266929,1d
2026-05-04,REZ,0.00691,0.0049772500428369,0.0013082880444003,73.94468704512373,2.666329412427044,1.4773122520193334,38.83168296808032,1w
2026-05-04,RIOT,18.68000030517578,17.06558091048626,1.318851861899782,52.75590137285849,-1.0507242660866771,1.2241097285664655,9.46009047777278,1d
2026-05-04,RIOT,24.07999992370605,16.53144691368973,3.3003253798220906,74.11764171611125,2.962666431845483,2.2872147868108814,45.66178054121415,1w
2026-05-04,RIOY,9.805590629577637,8.395120459631304,1.138871662451899,,,1.2384803454585074,16.801071250004167,1w
2026-05-04,RSR,0.001835,0.0017229793738932,0.0001264841428442,52.54237288135612,-1.0765207639882926,0.8856495651364201,6.501565126318172,1d
2026-05-04,RSR,0.002104,0.0022977038361642,0.0003924567679261,58.60786397449522,2.7916700135677823,-0.4935673225559551,-8.430322181453679,1w
2026-05-04,SLNH,1.340000033378601,1.1842631223088582,0.2591427434876781,57.67195987453128,-0.7411234462588295,0.6009696006677799,13.150532861828518,1d
2026-05-04,SLNH,1.830000042915344,1.2138114720971271,0.4508890092376232,72.51462387829108,2.651853295280352,1.3666080968797338,50.76476742748323,1w
2026-05-04,SOL,84.1,84.67216527009208,2.482444065655601,43.29545454545452,-0.8580004276263999,-0.2304846574422129,-0.6757418666062931,1d
2026-05-04,SOL,96.47,101.95812680506847,12.61327114540321,46.63446556559676,3.254066680907556,-0.435107335900615,-5.382726200493187,1w
2026-05-04,WULF,22.290000915527344,19.79451657325115,1.4802622514352772,56.03603755312225,-1.3639945965824896,1.6858393435734416,12.606947651595624,1d
2026-05-04,WULF,23.38999938964844,16.55356187820975,3.152195179126136,76.14822828836388,1.8881787090940232,2.168786234021814,41.29889120985992,1w
2026-05-04,XLM,0.1575,0.1635637960559898,0.0050777343760319,24.375,-2.1704088844075056,-1.194193237955159,-3.707297215035364,1d
2026-05-04,XLM,0.1696,0.1875055678909683,0.0238437722146108,48.12542603953647,2.361790125868539,-0.750953654891749,-9.549352636493538,1w
2026-05-04,XRP,1.3918,1.3952192002361614,0.0359705491629206,38.56439127375096,-1.362683102402306,-0.0950555472665978,-0.2450654517643349,1d
2026-05-04,XRP,1.4734,1.5986414305924044,0.1724399586479339,42.72253905281429,2.532940753004133,-0.7262900755393152,-7.834241512556943,1w
2026-05-04,XXI,8.880000114440918,7.74394037684862,0.4516626493922574,74.91857653976116,0.61989562063514,2.51528378341876,14.67030584311672,1d
2026-05-04,XXI,8.619999885559082,9.115228708426224,1.2668880378318566,56.52173886531906,2.2160957072161342,-0.3909018066937247,-5.432982964095519,1w
2026-05-04,YMST,9.627955436706545,10.068451040975903,1.2221755520051043,50.87539534439174,1.5012600259964406,-0.360419256911729,-4.375008653035731,1w
2026-05-05,ACH,0.00792,0.0070359766934083,0.0006671588438925,68.76404494382021,0.92645445956342,1.3250567157796738,12.564329660441032,1d
2026-05-05,BMNR,23.100000381469727,21.79052024085377,1.1244941593501911,54.30839053756298,-0.4209311597285464,1.1645059511671123,6.009402832709287,1d
2026-05-05,BMNY,10.199999809265137,9.444155461379449,0.3039741137202617,60.529225654124126,,2.4865418263256096,8.00330268785396,1d
2026-05-05,BNB,630.42,623.1142461004474,13.419593342992988,48.93582187295344,-0.6276297209677609,0.5444094849094087,1.1724581720403866,1d
2026-05-05,BTC,80905.52,76923.68535129582,2034.94356956166,68.72427106647996,0.4952612855631599,1.956729763057704,5.1763441006757605,1d
2026-05-05,CLSK,13.40999984741211,11.675501230642402,0.8754550239704946,65.97325233855696,-0.312201995941536,1.981253827184805,14.855881409335206,1d
2026-05-05,ETH,2360.77,2301.9394577810244,74.21595747684025,54.369007716891424,-0.0701398190135034,0.792693973359222,2.555694591363657,1d
2026-05-05,HIVE,2.8399999141693115,2.394202842195653,0.1913708782220267,60.22099432958783,-0.212391321730633,2.329492742654652,18.61985392870184,1d
2026-05-05,HUT,80.51000213623047,71.58285817877243,4.576666807490449,63.82855047509011,-0.8415004710097502,1.950577643722576,12.47106386163461,1d
2026-05-05,IREN,54.7400016784668,46.05953541292189,4.117226900212954,58.81477216843692,-0.3172716550668423,2.1083283666236445,18.846187196038507,1d
2026-05-05,IREY,10.047499656677246,8.940149918889606,0.4266441314265515,59.05735385680186,,2.5954880337508515,12.386254680672918,1d
2026-05-05,MARA,12.15999984741211,10.957433352209998,0.7825553434510594,64.59412427908234,-0.6866574761568531,1.5367175053700457,10.974892171801953,1d
2026-05-05,MARY,11.385000228881836,10.20606456349313,0.3532654949030186,63.32686254137316,,3.3372511111291985,11.55132478394985,1d
2026-05-05,MSTR,186.8999938964844,161.65441910841702,9.90399368106338,71.81525716313317,0.3638527746080941,2.5490297753660087,15.61700257085819,1d
2026-05-05,MSTY,7.98016357421875,6.990972951070819,0.7473062483982518,70.66851375380314,0.5567623531571502,1.323675033185023,14.149541559825591,1d
2026-05-05,NEAR,1.296,1.3270158429312928,0.0523974907778543,30.56768558951967,-1.295359675042962,-0.5919337447433947,-2.3372624446427688,1d
2026-05-05,ONDO,0.3212,0.2751081417478572,0.0188511545159494,92.34899328859062,2.147299913897036,2.4450416664478385,16.75408730519761,1d
2026-05-05,REZ,0.00533,0.0044295917288558,0.0005309917811103,81.81818181818181,1.6579686594959944,1.6957103728824152,20.327116498764884,1d
2026-05-05,RIOT,20.350000381469727,17.364164498757486,1.375004916462233,63.16261913640502,-0.2379629672318959,2.1715092411411403,17.195390442919933,1d
2026-05-05,RIOY,10.202500343322754,9.246891244950335,0.4772948934804768,52.13006425179691,,2.002135600915464,10.334382367633753,1d
2026-05-05,RSR,0.001949,0.0017435267035393,0.000128819590465,60.35242290748914,-0.0904279050467269,1.5950469623358827,11.784923972975411,1d
2026-05-05,SLNH,1.5499999523162842,1.217511925036806,0.2619237072079571,61.90476244539363,-0.565265065891351,1.2694079158535112,27.30881073459932,1d
2026-05-05,SOL,86.29,84.81924115462915,2.543451523568187,51.26953125000003,0.0261650231355658,0.5782531460664668,1.733991987371822,1d
2026-05-05,WULF,23.489999771118164,20.13046959123906,1.470893930898855,67.33212730707908,-0.0217049573269428,2.284005739167144,16.688781971291913,1d
2026-05-05,XLM,0.1598,0.1632216327781725,0.004947369792561,16.838487972508545,-2.315085486871043,-0.6916064336483188,-2.0963108381734883,1d
2026-05-05,XRP,1.4126,1.396799272941965,0.0354144759411979,43.23797139141748,-0.8973209540455224,0.4461657736873087,1.1312095706318173,1d
2026-05-05,XXI,8.970000267028809,7.855400366865001,0.4527743012262195,75.24116697262448,0.5747757961525789,2.461711932733833,14.188963618777734,1d
2026-05-05,YMST,10.852499961853027,9.569037689428107,0.4549522097422656,74.14262639325742,0.4620164907249342,2.821092512446551,13.41265772046117,1d
2026-05-06,ACH,0.00784,0.0071090697212803,0.0006395376647068,67.47787610619469,0.6816179223157606,1.142904193226324,10.281658604805754,1d
2026-05-06,BMNR,22.90999984741211,21.89229111417725,1.086561625115218,52.63748159815662,-0.6052420216045273,0.936632317680958,4.6487082047606965,1d
2026-05-06,BMNY,10.274999618530272,9.51968674839316,0.2907775550517007,63.77438989140388,,2.5975624906909225,7.9342197921019055,1d
2026-05-06,BNB,647.74,625.3529510004067,16.335647563927253,57.06813489332416,0.2189854949552494,1.3704414784895864,3.579906189581364,1d
2026-05-06,BTC,81447.01,77334.8966829962,2046.1324269534389,64.99283561168834,0.0753615887001827,2.0097004782464003,5.317280417221962,1d
2026-05-06,CLSK,14.5,11.932273846038546,0.9213943897116031,70.10443854477762,-0.0729402967665532,2.7867829266522377,21.51916882811004,1d
2026-05-06,ETH,2350.84,2306.384961619113,75.75249647992818,46.661109034984335,-0.7873809434961994,0.586845852567597,1.927476944251289,1d
2026-05-06,HIVE,2.940000057220459,2.443820770834272,0.1898547700267168,73.00614008425686,1.1476173044348732,2.6134675800685114,20.30342373335348,1d
2026-05-06,HUT,108.94000244140624,74.97896220264823,8.075777859134952,80.50385840272875,0.4992969828919328,4.205296484269046,45.294092157437895,1d
2026-05-06,IREN,60.97999954223633,47.41594124285957,4.469596423055654,67.1576191323901,0.1376209926359416,3.0347389373700207,28.60653599578051,1d
2026-05-06,IREY,10.875,9.116045380808732,0.4700916517773603,64.74159371278077,,3.741726985665181,19.295149878194465,1d
2026-05-06,MARA,13.029999732971191,11.145848477733743,0.8062146360771811,63.261644825017854,-0.8638040046576957,2.337034296977304,16.904511657425186,1d
2026-05-06,MARY,11.84749984741211,10.35528595294031,0.3621634390884755,69.20875880743425,,4.120277569230989,14.410165989168997,1d
2026-05-06,MSTR,186.82000732421875,163.94219985530808,9.826126798978889,70.1360930024006,0.1665793941230371,2.3282630009708494,13.95480083169687,1d
2026-05-06,MSTY,7.622382640838623,7.048373831958801,0.7727700883580515,65.63105031990112,0.2034170700912938,0.7427937720770883,8.143847397496794,1d
2026-05-06,NEAR,1.487,1.341559857210266,0.0799444920074737,60.54590570719605,1.00049252711509,1.8192640810843776,10.841122146586327,1d
2026-05-06,ONDO,0.3236,0.279516492498052,0.0203510005804895,92.29729729729732,1.830564465403796,2.166159217950727,15.771343976153837,1d
2026-05-06,REZ,0.00534,0.0045123561171416,0.0005015262102956,82.53968253968254,1.5282637635812322,1.6502505070880105,18.341723511454845,1d
2026-05-06,RIOT,23.700000762939453,17.94014961368312,1.6436708462203935,74.24892036331295,0.7131164827592371,3.504260699458812,32.10592594424766,1d
2026-05-06,RIOY,11.154999732971191,9.420355652952232,0.5626554878832752,66.06241593445733,,3.0829594971955867,18.41378546547064,1d
2026-05-06,RSR,0.00201,0.0017677515486721,0.0001296436450697,64.37632135306566,0.4561385750945773,1.868571739074344,13.70376122763511,1d
2026-05-06,SLNH,1.6200000047683716,1.2541017504669485,0.25900053162389,61.7224887478404,-0.671042491209559,1.4127316728166637,29.176121807117,1d
2026-05-06,SOL,89.16,85.21385559511741,2.7283246537590964,59.331703341483255,0.9806821051121698,1.4463617441735075,4.630871795817082,1d
2026-05-06,WULF,25.739999771118164,20.640426880318977,1.577441467814164,74.90318466745344,0.9429417327756228,3.232812750805636,24.706722009038117,1d
2026-05-06,XLM,0.1616,0.1630742116165205,0.0051543871535528,23.5915492957746,-1.630780190585182,-0.2860110373168877,-0.9040127202866434,1d
2026-05-06,XRP,1.4249,1.3993538844926954,0.0373592124823715,48.61196792103642,-0.3912095725050715,0.6837969488612473,1.8255650547299445,1d
2026-05-06,XXI,8.6899995803833,7.931273022639392,0.4517378141958615,66.66666162077097,-0.1384263125555769,1.6795728272040236,9.566264527499746,1d
2026-05-06,YMST,10.635000228881836,9.665943374832992,0.4382919049374374,69.93523561168844,0.1410484444129884,2.210985060714656,10.025476215513065,1d
2026-05-07,ACH,0.00796,0.0071864270193457,0.0006342659760792,69.51754385964912,0.8687476991057832,1.2196349951420502,10.76436146323881,1d
2026-05-07,BMNR,22.0,21.90208283107023,1.1456868333192567,44.89795583884197,-1.3324355832700812,0.0854659109995052,0.4470678413783717,1d
2026-05-07,BMNY,9.960000038146973,9.55971522927987,0.2626738708722812,56.054227722466266,,1.5238851414411565,4.187204317981086,1d
2026-05-07,BNB,637.02,626.4135918185515,16.798894555403628,49.07654921020657,-0.5080072078723725,0.6313753649960725,1.6931957288246036,1d
2026-05-07,BTC,80006.0,77577.72425726926,2067.757436692981,57.129308727951816,-1.0161024544791697,1.1743523198805863,3.1301198455859582,1d
2026-05-07,CLSK,13.979999542236328,12.11843072751107,0.9298750919736888,63.17168574744379,-0.7331479805293152,2.0019557796456517,15.361467640353416,1d
2026-05-07,ETH,2291.06,2304.991783290103,75.27883028260447,44.61301671064201,-0.9642605064018268,-0.185069072378005,-0.6044179155474868,1d
2026-05-07,HIVE,2.869999885559082,2.4825643267183453,0.1885408095907815,63.043475631804974,-0.1299524386025218,2.054916172693044,15.606264646237005,1d
2026-05-07,HUT,101.18000030517578,77.36087475742347,9.017674063203415,69.8789730856623,-0.4338372671439969,2.641382398699256,30.789627990170377,1d
2026-05-07,IREN,56.84999847412109,48.27358280933789,4.809650294350056,60.292381517511664,-0.4993519278828119,1.7831682429922204,17.766271251621728,1d
2026-05-07,IREY,10.84000015258789,9.272768541879564,0.4534128004775534,63.98155457064624,,3.456522641305345,16.90144214891244,1d
2026-05-07,MARA,12.699999809265137,11.287134962418415,0.808052771066695,59.38566119660095,-1.2634726869044837,1.7484809129255576,12.517479870232693,1d
2026-05-07,MARY,12.265000343322754,10.528896352065988,0.3922083901706241,69.38627433657749,,4.426483560184683,16.488945595101313,1d
2026-05-07,MSTR,179.83999633789062,165.3874540809974,9.99597737291712,57.97986811912243,-0.8511881712573018,1.445835831526652,8.738596489800967,1d
2026-05-07,MSTY,7.541823387145996,7.093232882430364,0.7145947967609795,63.42567324036799,-0.0339530307381573,0.6277550672758097,6.324203817229403,1d
2026-05-07,NEAR,1.47,1.3532362338275146,0.0796852264064772,57.79376498800957,0.8888259314856386,1.465312598559603,8.628483575423408,1d
2026-05-07,ONDO,0.3526,0.2861604477255018,0.0264642005030909,94.39528023598822,1.6930947187886605,2.510544471832365,23.21758747673965,1d
2026-05-07,REZ,0.00616,0.0046621419246742,0.0006066560489229,85.47854785478549,1.6045356820532577,2.4690400400443613,32.12810977285786,1d
2026-05-07,RIOT,24.11000061035156,18.5010451588348,1.5925147639085862,72.72726484566954,0.5222650987848073,3.5220743811193533,30.31696535716159,1d
2026-05-07,RIOY,11.0024995803833,9.56418691908233,0.5343013465382266,66.67115242200686,,2.691950283524257,15.038525213588938,1d
2026-05-07,RSR,0.001989,0.0017878650442474,0.000125157825727,62.51308900523572,0.256817043489249,1.607050574617529,11.250007734071472,1d
2026-05-07,SLNH,1.5199999809265137,1.2782743168723634,0.2458004562902245,58.9041095144747,-1.0140422923256698,0.9834223569086342,18.91031219696224,1d
2026-05-07,SOL,88.42,85.50532326828855,2.739214699924551,59.38009787928221,1.04138278713463,1.0640555965882246,3.4087664022579305,1d
2026-05-07,WULF,24.020000457763672,20.947660841904856,1.668449302623187,62.70677530622278,-0.7160200676099996,1.841434205419601,14.666743170257648,1d
2026-05-07,XLM,0.1582,0.162631101469564,0.0051604688664125,21.824104234527667,-1.5284189619768898,-0.8586625720008493,-2.724633498466062,1d
2026-05-07,XRP,1.3869,1.3982217131751775,0.0384579841513886,36.45887899423785,-1.3153556166524,-0.2943917479036324,-0.8097223114542668,1d
2026-05-07,XXI,8.359999656677246,7.970248171188287,0.4608393728483274,55.4838590592155,-1.1789927275090206,0.8457425915672243,4.890079670265155,1d
2026-05-07,YMST,10.510000228881836,9.74267581611016,0.4125196356869901,66.81431276700712,-0.1694013860138956,1.8600918511280369,7.875910347985253,1d
2026-05-08,ACH,0.0088,0.0073331154721325,0.0006936971792687,73.87218045112782,1.3282237016269796,2.1145891488471134,20.003565107381437,1d
2026-05-08,BMNR,22.170000076293945,21.926438944272387,1.1149287109470016,48.013241965874045,-0.9886978168511568,0.2184544443336481,1.110810253505304,1d
2026-05-08,BMNY,9.85124969482422,9.586218362511175,0.2403173903598182,46.33361664513497,,1.1028387580117354,2.764712030236045,1d
2026-05-08,BNB,649.36,628.4996289259558,16.795041948016475,57.12273859820169,0.4099505397850849,1.242055312431528,3.3190745251023537,1d
2026-05-08,BTC,80193.17,77815.49205206295,1967.8591118005843,61.84912448451036,-0.1703463237975159,1.2082561874876694,3.055532883280163,1d
2026-05-08,CLSK,14.199999809265137,12.307664280397804,0.9232250949693196,63.83526056540978,-0.7403458558598186,2.0497011391682536,15.375261184863662,1d
2026-05-08,ETH,2307.06,2305.1798029910024,72.65631957825717,48.91241736840664,-0.3526828838196508,0.0258779555572237,0.0815640067016899,1d
2026-05-08,HIVE,2.819999933242798,2.513240290947841,0.1847353797561024,60.0,-0.5996489100931779,1.6605354247787147,12.205742658186724,1d
2026-05-08,HUT,98.45999908447266,79.2789769689734,9.067317440062752,65.03939634312357,-0.8140633430576709,2.1154020736883465,24.19433606340044,1d
2026-05-08,IREN,61.20000076293945,49.44871171421076,5.3363638732674445,63.51819488819079,-0.3398208092724314,2.202115396889793,23.764601020640068,1d
2026-05-08,IREY,10.954999923706056,9.425698667500154,0.4362910683158978,64.88122223463398,,3.5052316383855144,16.224805291929584,1d
2026-05-08,MARA,12.9399995803833,11.437395382233404,0.8536458112184144,60.7907704431962,-1.1239169461347445,1.7602197286076051,13.137643212754613,1d
2026-05-08,MARY,11.9375,10.656951229150897,0.3845806099008039,61.074909611058,,3.3297278590810886,12.016089248361252,1d
2026-05-08,MSTR,187.58999633789065,167.40586701344222,10.01918014572088,59.65255526835601,-0.874546708978479,2.01454899811028,12.057002352747697,1d
2026-05-08,MSTY,7.557224750518799,7.135413961347495,0.6520979077299643,52.36383314802709,-0.9226190849563326,0.6468519284775518,5.911511111426067,1d
2026-05-08,NEAR,1.598,1.3754874852977403,0.0887938628856135,67.46765249537893,1.5845539292124042,2.50594475193523,16.176993035606884,1d
2026-05-08,ONDO,0.4517,0.3012094979322743,0.0405489737693454,97.25822532402792,1.6136382821965525,3.7113270220785375,49.96207061888957,1d
2026-05-08,REZ,0.00606,0.004789219931522,0.0006004352423998,86.91275167785236,1.5108718772458507,2.116431512911946,26.53417647650421,1d
2026-05-08,RIOT,24.07999992370605,19.008222864732183,1.557512785214915,72.56234670394285,0.4738054237633839,3.2563309316745266,26.68201596259709,1d
2026-05-08,RIOY,11.039999961853027,9.698351741152392,0.5447278590977782,62.87147396795415,,2.462969716516388,13.833775640531826,1d
2026-05-08,RSR,0.002175,0.001823059131134,0.0001427367822968,67.60180995475122,0.9139010851459206,2.465663462513584,19.304961800502586,1d
2026-05-08,SLNH,1.830000042915344,1.3284312010580888,0.2850270570319315,59.64125701971647,-1.0583321194192752,1.7597236103836444,37.7564785784735,1d
2026-05-08,SOL,92.01,86.09665751662595,3.067319406601278,68.46105129829004,1.8763422490306167,1.9278535096957152,6.86826022512214,1d
2026-05-08,WULF,23.38999938964844,21.16969161897245,1.8473227594576735,60.478607676699504,-0.9441075028566224,1.2019057088474414,10.488144138510403,1d
2026-05-08,XLM,0.1635,0.1627100922450582,0.0055790730175575,35.92814371257484,-0.653492546773677,0.1415840503352244,0.4854694285048229,1d
2026-05-08,XRP,1.4182,1.4000379210683431,0.0398902529312035,46.49769585253454,-0.3607052158440524,0.4553011725190086,1.2972562141600872,1d
2026-05-08,XXI,8.619999885559082,8.02931650885836,0.4620608254057249,60.73619578060455,-0.958412438008372,1.2783671417763172,7.356583540442699,1d
2026-05-08,YMST,10.55500030517578,9.816523496934304,0.3761836028818497,59.55871349457095,-0.7944474997735474,1.9630754838440247,7.522793670000401,1d
2026-05-09,ACH,0.00859,0.0074473777019386,0.0006825375553662,70.26022304832713,0.7604083730925341,1.6740797470818496,15.342612444161585,1d
2026-05-09,BNB,649.75,630.431480841778,15.858369688280945,62.47941660785699,0.9428587620521814,1.2181907433081245,3.0643328807798604,1d
2026-05-09,BTC,80678.4,78075.7564109663,1832.1645635605053,62.8002830533542,-0.0040954980390181,1.4205293786361004,3.333484949328172,1d
2026-05-09,ETH,2326.44,2307.1125481736385,68.08481030115621,50.91450558718112,-0.0268884368677081,0.2838731831794987,0.8377333754983726,1d
2026-05-09,NEAR,1.568,1.3929886229979458,0.0860213478341984,64.71631205673759,1.292289019558868,2.034510983708129,12.563733408346176,1d
2026-05-09,ONDO,0.4184,0.3118631799384312,0.045115777266766,83.73390557939915,0.836506264238744,2.361409389704734,34.16139734180917,1d
2026-05-09,REZ,0.0066,0.0049538363013836,0.0006657105434132,88.85714285714286,1.4690001610415762,2.472791988806713,33.230078639387905,1d
2026-05-09,RSR,0.002076,0.0018460537555763,0.0001451718779905,64.67532467532479,0.5177587743915532,1.5839585986383231,12.45609688932587,1d
2026-05-09,SOL,93.13,86.73605228784177,2.967676819054442,70.54997043169719,1.8123182019541868,2.154529654679668,7.371730143930582,1d
2026-05-09,XLM,0.1625,0.1626909929500529,0.0057018632818831,38.33865814696484,-0.4719814328733943,-0.0334965853460228,-0.117396142582761,1d
2026-05-09,XRP,1.4205,1.40189811006213,0.0377315525403763,49.21316165951362,-0.0697236262683535,0.4930062158975393,1.326907412482762,1d
2026-05-10,ACH,0.0085,0.007543070638126,0.0006901992146507,68.76155268022181,0.4734221183437606,1.3864538550050474,12.686204435594314,1d
2026-05-10,BNB,663.55,633.4422553107073,16.653253729843478,65.17087018233431,1.1709126023427243,1.8079196520820453,4.753036987487456,1d
2026-05-10,BTC,82210.07,78451.60310087846,1881.1492884191048,64.29447457790798,0.2848284465434533,1.9979631187485996,4.790809557184764,1d
2026-05-10,ETH,2371.27,2312.945043794217,68.43350226100209,50.24443672695214,-0.0466845719644539,0.8522865888601541,2.5216749685546045,1d
2026-05-10,NEAR,1.564,1.4085351118163143,0.0872185014563053,65.17857142857143,1.27851044420323,1.782476029602165,11.037345599657284,1d
2026-05-10,ONDO,0.4238,0.3220392544894829,0.0428470069645306,83.69191049913942,0.7527880000270245,2.3749790876818104,31.598863831626566,1d
2026-05-10,REZ,0.00691,0.0051316693648942,0.0006782824709581,89.3732970027248,1.3488352395464336,2.621814231162087,34.65403767575759,1d
2026-05-10,RSR,0.002104,0.0018695034141603,0.0001491489609251,58.95372233400417,-0.2229083936329971,1.572230771070101,12.54325528712588,1d
2026-05-10,SOL,96.47,87.6209566253107,3.158653243180517,74.46153846153844,1.9030790363587344,2.801524160271232,10.099231639903271,1d
2026-05-10,XLM,0.1696,0.1633190845000481,0.0067016148442987,48.39572192513368,0.150580071619868,0.937224183406363,3.845793967789481,1d
2026-05-10,XRP,1.4734,1.4083982818746636,0.0455406788683262,58.34962847086428,0.8147546088307798,1.4273330951714345,4.615293767528256,1d
2026-05-11,ACH,0.00843,0.0076237005801145,0.0006568393193639,62.31263383297644,-0.6239419362781028,1.2275443873642922,10.57622097578887,1d
2026-05-11,ACH,0.00704,0.0082091344332434,0.0014687626867397,49.67320261437908,1.408330743174375,-0.795999546964669,-14.241872182150942,1w
2026-05-11,BMNR,23.020000457763672,22.025853627317048,1.154271529142349,57.20572800495532,-0.121539449345115,0.8612764027761288,4.513545069661486,1d
2026-05-11,BMNR,19.8700008392334,24.07394622455239,3.428509203185766,48.05195368166462,2.6551808769042613,-1.2261729912851602,-17.462635108121567,1w
2026-05-11,BMNY,10.244999885559082,9.646107591879169,0.2387751021627539,58.58074153346844,,2.50818568709772,6.208642065988449,1d
2026-05-11,BMNY,9.414999961853027,8.694231244849494,0.6147288108149033,,,1.1724986763643963,8.29019492011465,1w
2026-05-11,BNB,670.6,636.820232100643,17.57148656586434,74.39527365956971,1.8386337584997257,1.9224194704721267,5.3044432630429466,1d
2026-05-11,BNB,649.48,691.2287331694608,58.32290310472084,51.5914014330945,2.800291365100807,-0.7158205601408334,-6.039785553767735,1w
2026-05-11,BTC,81745.65,78751.06190988951,1885.9333832965576,68.84773779578238,1.0031378899459538,1.5878546488614715,3.8026002665678647,1d
2026-05-11,BTC,77457.67,78675.37504337134,6550.843779953594,59.01583975708441,2.4873146088425986,-0.1858852209386637,-1.5477588034376206,1w
2026-05-11,CLSK,14.300000190734863,12.48878572679208,0.973195127065858,69.03137536083167,-0.3341214281762642,1.8611010408606516,14.502726714713344,1d
2026-05-11,CLSK,13.109999656677246,11.588761483634038,2.1190159478354453,63.86093039338756,2.29245792125882,0.7178984068511324,13.126839957760303,1w
2026-05-11,ETH,2339.87,2315.3927670856515,68.76503529286849,55.32415578303328,0.7101168492910995,0.3559546331954969,1.0571525169424068,1d
2026-05-11,ETH,2131.0,2419.358609167875,272.19831829765974,51.57724124222083,2.4155374541528944,-1.059369547068778,-11.918803937339998,1w
2026-05-11,HIVE,3.009999990463257,2.5584002636310608,0.2147706738993806,67.32026082681384,0.3231158428165526,2.10270666210122,17.651644789594187,1d
2026-05-11,HIVE,2.690000057220459,2.561499582103113,0.4437300160860802,58.91089342631657,2.566706653161575,0.2895915769926586,5.016611207558376,1w
